date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-27 08:16:38,Nashanna11,,0,2,2,"Wonder if it had anything to do with #Warren's plan to #Raise_Taxes to over 20 TRILLION $$to help pay for her 30 to 40 Trillion Dollar #Free_Healthcare_For_All plan??? #Elizabeth_WARNING #Nutcase",,,#Warren #Raise_Taxes #Free_Healthcare_For_All #Elizabeth_WARNING #Nutcase,1199602919852707840,https://twitter.com/Nashanna11/status/1199602919852707840
2019-11-27 08:08:41,CorentinSellin,SteveKornacki,3,6,29,"Leon Zitrone's voice: ""Tandis que #Warren casaque jaune semble s'effondrer, #Buttigieg talonne maintenant #Biden...et #Sanders reviendra-t-il du diable vauvert?..."" Rappel historique: #sondage du New Hampshire en décembre 2003. Résultats réels fin janvier: Kerry 38 Dean 26 RT+",,,#Warren #Buttigieg #Biden #Sanders #sondage,1199600918502793216,https://twitter.com/CorentinSellin/status/1199600918502793216
2019-11-27 07:46:43,FesterFan,,0,0,0,"#ElizabethWarren says ""I'll always fight to protect workers rights."" Yet not all Congressional #Employees are currently permitted to seek representation through a labor organization? Does anybody remember #Warren fighting for her employees? #Hypocrite #Liar https://twitter.com/ewarren/status/1199511583413669889",,,#ElizabethWarren #Employees #Warren #Hypocrite #Liar,1199595392553242624,https://twitter.com/FesterFan/status/1199595392553242624
2019-11-27 07:44:43,LPinjos,,0,1,0,"L'âge des candidats aux US, on n'en parle pas trop. Pourtant #Biden , #bloomberg , #sanders, sont tous au delà de 75 ans. #Warren 70. #trump 73. Peur de froisser les vieux?",,,#Biden #bloomberg #sanders #Warren #trump,1199594887454310400,https://twitter.com/LPinjos/status/1199594887454310400
2019-11-27 07:24:42,marco_vrg,,0,2,0,"Net support for #impeachment grew steadily during U.S. congressional #hearings , poll shows https://reut.rs/2DkzCew #Trump #USA #elections #Ukraine #dollar #economy #growth #Democrats #Republicans #Warren #Biden #Sanders #AOC #Washington #NewYork #WallStreet #Nasdaq #tradewar",,,#impeachment #hearings #Trump #USA #elections #Ukraine #dollar #economy #growth #Democrats #Republicans #Warren #Biden #Sanders #AOC #Washington #NewYork #WallStreet #Nasdaq #tradewar,1199589850263048194,https://twitter.com/marco_vrg/status/1199589850263048194
2019-11-27 07:18:30,leaflee11,thehill,0,1,3,"anybody voting #warren is betting that another 4 years of #trump won't be that bad #OnlyBernieBeatsTrump",,,#warren #trump #OnlyBernieBeatsTrump,1199588291248570368,https://twitter.com/leaflee11/status/1199588291248570368
2019-11-27 06:24:13,Si24it,,0,0,0,"Usa 2020, #Warren contro #Bloomberg ""Vuole comprare la nomination"" - Si24 http://po.st/Av46lN di @po_st",,@Po_st,#Warren #Bloomberg,1199574629255438336,https://twitter.com/Si24it/status/1199574629255438336
2019-11-27 06:20:35,ChicagoMikeSD,,0,3,3,"Well I didn't think it could or would happen but I'm starting to dislike #MayorPete &amp; #Warren stans even more than Brocialist liberaltarian's I get it you feel your white privilege is at stake because our party's base is POC, mostly women. If you don't like it go to the GOP.",,,#MayorPete #Warren,1199573717824655360,https://twitter.com/ChicagoMikeSD/status/1199573717824655360
2019-11-27 05:57:48,DemoOut,SteveGuest,0,0,0,"#Warren is a liar. #NativeAmericanHeritageMonth",,,#Warren #NativeAmericanHeritageMonth,1199567980297904130,https://twitter.com/DemoOut/status/1199567980297904130
2019-11-27 05:24:05,tootsiefringe,politico,0,2,4,"If she scares a lifelong Dem like me, she’s never going to win over moderates in our critical rust belt states. #Warren",,,#Warren,1199559498983194627,https://twitter.com/tootsiefringe/status/1199559498983194627
2019-11-27 05:23:52,heidisgarden,,0,0,0,"Check out Grapes & Ivy Glass Beer Mug Thomas Nast Pewter Emblem 1987 Christmas classics https://ebay.us/mPTccL via @eBay #Trump #Biden #Warren #Bloomburg #2020 #Election #Beermug",,@eBay,#Trump #Biden #Warren #Bloomburg #Election #Beermug,1199559440472707072,https://twitter.com/heidisgarden/status/1199559440472707072
2019-11-27 05:22:21,GriffKohout,GriffKohout,0,1,2,"#legalize #CANNABIS !!! #medical #food @#thanksgiving! let's skip #corporate #greed candidates &amp; go right for real #leaders! #aoc #bernie #warren #thesquad #evolve #legalizeit #jackherer #BidenCorruption #Feelthebern #legalizeliz #stonersforWarre #PeteButtigiegIsALyingMF #mmj",,,#legalize #CANNABIS #medical #food #thanksgiving #corporate #greed #leaders #aoc #bernie #warren #thesquad #evolve #legalizeit #jackherer #BidenCorruption #Feelthebern #legalizeliz #stonersforWarre #PeteButtigiegIsALyingMF #mmj,1199559062267940864,https://twitter.com/GriffKohout/status/1199559062267940864
2019-11-27 05:20:02,WashTimes,,8,18,47,".@CharlesHurt: “As insulting as the lie itself is, what makes it so much worse is the disdain she has for somebody she thinks is too dumb to figure it out.” #Warren ",,@CharlesHurt,#Warren,1199558479637340160,https://twitter.com/WashTimes/status/1199558479637340160
2019-11-27 05:16:51,heidisgarden,,0,0,0,"Check out Crate and barrel Penelope Dullaghan Cup & Saucer Abstract Flowers #CrateandBarrel https://ebay.us/476GsS via @eBay #Trump #Sanders #Warren #Biden #Bloomburg #2020 #Election #Iran #Iraq #Melania #boos #Respect #VintagePottery #Crock #Bunny #Rabbit",,@eBay,#CrateandBarrel #Trump #Sanders #Warren #Biden #Bloomburg #Election #Iran #Iraq #Melania #boos #Respect #VintagePottery #Crock #Bunny #Rabbit,1199557674851086337,https://twitter.com/heidisgarden/status/1199557674851086337
2019-11-27 05:12:51,vicpenley,larryelder,3,41,37,"Protestors chanting “we want to be heard ” #warren’s fear speaks volumes. There’s something wrong with #ElizabethWarren she has no soul People normally shoved aside &amp; ignored by Democrats want to be heard. This should have stirred her to compassion @realDonaldTrump",,@realDonaldTrump,#warren #ElizabethWarren,1199556671200083968,https://twitter.com/vicpenley/status/1199556671200083968
2019-11-27 05:09:01,heidisgarden,,0,0,0,"Check out Vintage Brown Mini Crock With Blue Bunny Lid Made In Portugal Rare Find Rabbit https://ebay.us/3r9o4e via @eBay #Trump #Biden #Sanders #Warren #Bloomburg #2020 #Election #Fox #Cnn #MSNBC #Iran #Iraq #Isreal #Turkey #Portugal #Bunny #Rabbit",,@eBay,#Trump #Biden #Sanders #Warren #Bloomburg #Election #Fox #Cnn #MSNBC #Iran #Iraq #Isreal #Turkey #Portugal #Bunny #Rabbit,1199555705247809536,https://twitter.com/heidisgarden/status/1199555705247809536
2019-11-27 04:58:43,mobygrapefan,mobygrapefan,0,0,1,"I remember in 2016 the Hillbots would keep telling me that #Bernie wasnt A real #Democrat,Thats funny B/C #Hillary;#WARren;#Bloomberg R all Former #Republicans,So who's not the Real #Dem? #BernieBeatsTrump #Bernie2020 #GreenNewDeal",,,#Bernie #Democrat #Hillary #WARren #Bloomberg #Republicans #Dem #BernieBeatsTrump #Bernie2020 #GreenNewDeal,1199553114530910209,https://twitter.com/mobygrapefan/status/1199553114530910209
2019-11-27 04:51:00,mobygrapefan,kallllisti,1,1,2,"Code 4 #Bloomberg has No Clue whats he's doing OR the so-called policies! Another #Trump w/A D after his name &amp; former #Republican like #WARren! #NeverWARren #NeverBloomberg #BernieBeatsTrump #GameOver #Bernie2020 #GreenNewDeal",,,#Bloomberg #Trump #Republican #WARren #NeverWARren #NeverBloomberg #BernieBeatsTrump #GameOver #Bernie2020 #GreenNewDeal,1199551171519635456,https://twitter.com/mobygrapefan/status/1199551171519635456
2019-11-27 04:24:43,hajjehx2,,0,0,2,"I’m calling this now. @ewarren will drop out mid primary. This is the 2020 ticket. Trust me I’m a doctor. #BernieOrBust #Warren #berni2020 @RepPressley @AyannaPressley",,@ewarren @RepPressley @AyannaPressley,#BernieOrBust #Warren #berni2020,1199544555399524352,https://twitter.com/hajjehx2/status/1199544555399524352
2019-11-27 04:13:13,hbbtruth,HCTrudo,0,0,0,"@kausmickey No fan of #Bloomberg but while his staff may be less primary savvy, most ARE smarter, MORE deadly methodical. Have $to kneecap #Warren, hold a mirror to her in ways #RNC/Dems wld be afraid to. I hope they do just that! She doesn't wear well!",,@kausmickey,#Bloomberg #Warren #RNC,1199541662411894784,https://twitter.com/hbbtruth/status/1199541662411894784
2019-11-27 04:07:37,eddieandgail1,TresMamae,0,0,0,"No #Warren #Bloomberg want to tax everyone to death and take their guns. No one wants their ass as #President. @realDonaldTrump is doing an excellent job would be even better with help from #Dems.",,@realDonaldTrump,#Warren #Bloomberg #President #Dems,1199540254233055236,https://twitter.com/eddieandgail1/status/1199540254233055236
2019-11-27 03:59:53,GodChoseDJT,,1,1,2,"I think it's safe to say that #Warren and #Sanders are toast. -14 since October?!? ",,,#Warren #Sanders,1199538306779877376,https://twitter.com/GodChoseDJT/status/1199538306779877376
2019-11-27 03:49:57,ThisTimeUs,,0,0,0,"#Warren",,,#Warren,1199535806744080384,https://twitter.com/ThisTimeUs/status/1199535806744080384
2019-11-27 03:17:54,PoliticsCourage,tomwatson,0,0,0,"#TryAgain. #NewHampshire #BernieSanders: 16% #ElizabethWarren: 14% #PeteButtigieg: 13% Joe #Biden: 12% #TulsiGabbard: 6% Of __'s supporters, _% say their decision is final. #Bernie #Sanders: 64 #Joe Biden: 37 #Elizabeth #Warren: 36 #Peter #Buttigieg: 30 https://www.suffolk.edu/news-features/news/2019/11/25/21/29/poll-shows-sanders-has-the-edge-in-new-hampshire-as-buttigieg-gains-ground",,,#TryAgain #NewHampshire #BernieSanders #ElizabethWarren #PeteButtigieg #Biden #TulsiGabbard #Bernie #Sanders #Joe #Elizabeth #Warren #Peter #Buttigieg,1199527741042909185,https://twitter.com/PoliticsCourage/status/1199527741042909185
2019-11-27 03:17:34,jeffrey_ventre,,0,0,0,"Solid Analysis: @krystalball reveals #Bernie's path to victory https://youtu.be/9jvmYT9OTXY — with #Warren #Biden &amp; #MayorPete mentions cc @21Savvy @FsuGoody @pbicchieri @she_maps @Sam10k #NotMeUs",,@krystalball @21Savvy @FsuGoody @pbicchieri @she_maps @Sam10k,#Bernie #Warren #Biden #MayorPete #NotMeUs,1199527656389136386,https://twitter.com/jeffrey_ventre/status/1199527656389136386
2019-11-27 02:59:23,HozeKing,,0,0,0,"What lie can Pocahontas come up with next? #Warren2020 #Warren #TrumpRally #TrumpRallySunrise #MAGA2020 #FoxNews https://politi.co/2Orbcq1 via @POLITICO",,@politico,#Warren2020 #Warren #TrumpRally #TrumpRallySunrise #MAGA2020 #FoxNews,1199523082895024128,https://twitter.com/HozeKing/status/1199523082895024128
2019-11-27 02:59:23,missiongirl4,morningmoneyben,0,0,0,"#Warren was never as popular as the MSM pretended she was (along w/the biased ""polls"") the poll #s now are probably the same as they were a month ago. it's just that people decided it wasn't worth it to pretend anymore",,,#Warren #s,1199523081355702274,https://twitter.com/missiongirl4/status/1199523081355702274
2019-11-27 02:58:03,tracey5633,JoeNBC,0,0,0,"While agreeing with you on trump mostly. This round the clock sniping of him is beneath you. #warren for prez ",,,#warren,1199522745324883968,https://twitter.com/tracey5633/status/1199522745324883968
2019-11-27 02:49:45,hrhsandiego,,0,0,0,"Here with mom at #WARREN for PRESIDENT. Go Dems 2020! ",,,#WARREN,1199520659749011456,https://twitter.com/hrhsandiego/status/1199520659749011456
2019-11-27 02:45:04,iRhysTay,,0,1,1,"#YesWePlan NOT TO VOTE FOR #WARREN #thatisall",,,#YesWePlan #WARREN #thatisall,1199519479820115970,https://twitter.com/iRhysTay/status/1199519479820115970
2019-11-27 02:40:46,vahuebner,,0,0,0,"#Bloomberg is running to knock out #Sanders and #Warren, not Just #Trump!",,,#Bloomberg #Sanders #Warren #Trump,1199518398037676033,https://twitter.com/vahuebner/status/1199518398037676033
2019-11-27 02:00:46,SunnyOutsideNow,AHaridopolos,0,0,0,"1/1024th count? #Warren",,,#Warren,1199508328843374593,https://twitter.com/SunnyOutsideNow/status/1199508328843374593
2019-11-27 01:56:15,lucy_stoner,ewarren,0,0,0,"And this is why I'm a #Warren stan ",,,#Warren,1199507192375734272,https://twitter.com/lucy_stoner/status/1199507192375734272
2019-11-27 01:52:30,_drgo,,1,0,7,"Someone should tell Elizabeth #Warren that someone beat her to the #wealth #tax: the #federal reserve. Not sure what they do with the money they steal via inflation, but I bet it is remarkably profitable. #Bitcoin fixes this.",,,#Warren #wealth #tax #federal #Bitcoin,1199506248313360384,https://twitter.com/_drgo/status/1199506248313360384
2019-11-27 01:43:13,lamiette512,OfLiberty2020,0,1,2,"EXACTLY!!! NOT 1 single #DEMOCRAT has a crowd like this...ever and will NEVER! - THEY WILL LOSE - Not #Bernie2020 #Bernie Not #Bloomberg2020 #Bloomberg Not #Warren Not #BUTTIGIEG Not #Kamala2020 Not #Biden #TrumpRally #MAGA2020Landslide #maga2020 #kag2020 #Trump2020",,,#DEMOCRAT #Bernie2020 #Bernie #Bloomberg2020 #Bloomberg #Warren #BUTTIGIEG #Kamala2020 #Biden #TrumpRally #MAGA2020Landslide #maga2020 #kag2020 #Trump2020,1199503913390628865,https://twitter.com/lamiette512/status/1199503913390628865
2019-11-27 01:38:38,jswhit4d,Bckrda,0,1,1,"Reality Winner should be a topic at the next debate. #DNC #Bernie2020 #Warren #aoc",,,#DNC #Bernie2020 #Warren #aoc,1199502761802514432,https://twitter.com/jswhit4d/status/1199502761802514432
2019-11-27 01:37:27,MissMorrisa,,0,0,0,"Democrats/Progressives are overly sensitive about their chosen primary candidate. It is politics...It is an election, people are going to get criticized for what they said and say: past, present and future. #PeteButtigieg #Kamala2020 #Biden #warren #Sanders",,,#PeteButtigieg #Kamala2020 #Biden #warren #Sanders,1199502464380211200,https://twitter.com/MissMorrisa/status/1199502464380211200
2019-11-27 01:36:52,Dividist,,1,0,2,"The #RCP average source linked below. I think the most important data point in this iteration, is to note that anyone or any outlet that was crowing about an @Ewarren ""surge"" on October 9, should now report a #Warren collapse as she's back below #Bernie.",,@ewarren,#RCP #Warren #Bernie,1199502315247419392,https://twitter.com/Dividist/status/1199502315247419392
2019-11-27 01:36:51,Dividist,,1,1,4,"So, a week after the usual ""Sturm und Drang"" of who won the #DemDebate, we're starting to see post debate #polls and: #Biden &amp; #Bernie support still remarkably stable since the beginning of the year. #Warren back below #Sanders. #Buttigieg and #Harris barely above noise level. https://twitter.com/Dividist/status/1197359361770700801",,,#DemDebate #polls #Biden #Bernie #Warren #Sanders #Buttigieg #Harris,1199502312789573633,https://twitter.com/Dividist/status/1199502312789573633
2019-11-27 01:31:43,lsthart,BlackOmen2021,1,0,3,"He's friendly with all the other candidates. He's hugged #CoryBooker. He's hugged #Warren. He's defended #Steyer for using his money to help the environment. He's said he misses #Beto. He's just a nice guy. Deal with it.",,,#CoryBooker #Warren #Steyer #Beto,1199501020927348738,https://twitter.com/lsthart/status/1199501020927348738
2019-11-27 01:30:47,VioletFoloti,,0,0,0,"@wbpictures @Avengers @Lenovo_Africa ""I always knew I was going to rich"" #Warren Buffett #BC #Infinity #Endgame 2019 #I am that I Am",,@wbpictures @Avengers @Lenovo_Africa,#Warren #BC #Infinity #Endgame #I,1199500783672332288,https://twitter.com/VioletFoloti/status/1199500783672332288
2019-11-27 01:27:29,dudleybokoski,,0,0,0,"Warren is down 14 points in the latest Quinnipiac Poll. The good news is I bet she has a plan for that. #Warren #QuinnipiacPoll #politics",,,#Warren #QuinnipiacPoll #politics,1199499953401450502,https://twitter.com/dudleybokoski/status/1199499953401450502
2019-11-27 01:16:25,timm_emily,hollyotterbein,0,0,0,"Obamacare was incredibly unpopular too, until it worked. Now dems win on defending it. #Warren is proposing attaching a medicare option to Obamacare then having 2 ELECTIONS before transitioning. American opinions and our politicians are too easily bought by insurance company ads. ",,,#Warren,1199497169155362816,https://twitter.com/timm_emily/status/1199497169155362816
2019-11-27 01:15:30,sproulM_,,0,0,1,"Hopeful for a progressive resurgence worldwide -- #Corbyn in the UK, #Sanders or #Warren in the US. Australia is on fire right now, and we're stuck with this useless shitstain of a PM #ScottMorrison",,,#Corbyn #Sanders #Warren #ScottMorrison,1199496939898728448,https://twitter.com/sproulM_/status/1199496939898728448
2019-11-27 01:12:47,ACBrown68796639,,0,0,0,"Paying for Medicare for All Is a Pipe Dream #MedicareForAll #warren #Bernie2020",,,#MedicareForAll #warren #Bernie2020,1199496254234992641,https://twitter.com/ACBrown68796639/status/1199496254234992641
2019-11-27 01:12:43,Flkittie,larryelder,0,0,2,"Will she always need back up to help her in not-so-friendly environments? Warren is NO leader. She is a lobbyist for Unions and big government #Warren",,,#Warren,1199496237009031170,https://twitter.com/Flkittie/status/1199496237009031170
