date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-25 14:11:57,chase_empsall,NPR,0,0,0,"Very Interesting Read! #loans #studentloans #Forgiveness #Sanders #leftist #popular",,,#loans #studentloans #Forgiveness #Sanders #leftist #popular,1198967561846771712,https://twitter.com/chase_empsall/status/1198967561846771712
2019-11-25 13:50:31,AspiringOne,Acyn,0,1,0,"These people have all become Stepford Wives! #TrumpFollowers #sarahsandersisaliar #Sanders #SarahSanders #Trump #TrumpLies",,,#TrumpFollowers #sarahsandersisaliar #Sanders #SarahSanders #Trump #TrumpLies,1198962168869376001,https://twitter.com/AspiringOne/status/1198962168869376001
2019-11-25 13:10:26,W_E_F3,,0,0,0,"@foxandfriends #FRIPPTOPIA Bernie #Sanders will bitch about billionaires until he becomes one... ...then, miraculously, his complaints will turn to MULTI billionaires...",,@foxandfriends,#FRIPPTOPIA #Sanders,1198952080863567877,https://twitter.com/W_E_F3/status/1198952080863567877
2019-11-25 13:10:00,W_E_F3,,0,1,2,"#FRIPPTOPIA Bernie #Sanders will bitch about billionaires until he becomes one... ...then, miraculously, his complaints will turn to MULTI billionaires...",,,#FRIPPTOPIA #Sanders,1198951973543915522,https://twitter.com/W_E_F3/status/1198951973543915522
2019-11-25 12:29:05,colvieux,bonhomme69,5,11,23,"#Sanders nell’ultimo #demdebate americano ha detto apertamente che l’#Arabiasaudita è una terribile dittatura e alleato imbarazzante. E chi ci va a cena con uno come #Briatore? @matteorenzi . Dal #Papeete al #Billionaire di #Riyadh. Bel salto di qualità eh?",,@matteorenzi,#Sanders #demdebate #Arabiasaudita #Briatore #Papeete #Billionaire #Riyadh,1198941675751714816,https://twitter.com/colvieux/status/1198941675751714816
2019-11-25 12:26:21,plausible4me,elizacollins1,1,1,4,"Fine. @SenSanders seems good with handing over the presidency to Trump...just like he did in 2016. His ego is bigger than the well-being of the United States and Americans. I guarantee I will #VoteBlueNoMatterWho. #Sanders #BidenHarris2020",,@SenSanders,#VoteBlueNoMatterWho #Sanders #BidenHarris2020,1198940988645003265,https://twitter.com/plausible4me/status/1198940988645003265
2019-11-25 12:00:30,Sanders_Min1,,0,0,0,"You may have all the knowledge in the world regarding something but it’s useless if you don’t apply it to be productive. Utilize your knowledge and show the world what you’re capable of. https://www.patricksandersministries.org/shop #booklaunch #preorder #sanders #patricksanders #word #wordofwisdom",,,#booklaunch #preorder #sanders #patricksanders #word #wordofwisdom,1198934483900211200,https://twitter.com/Sanders_Min1/status/1198934483900211200
2019-11-25 11:30:37,nitrotrumpet,,1,0,0,"Bernie #Sanders en Jeremy #Corbyn presenteren plannen voor klimaat tirannie – straks ook in NL? https://www.xandernieuws.net/algemeen/bernie-sanders-en-jeremy-corbyn-presenteren-plannen-voor-klimaat-tirannie-straks-ook-in-nl/",,,#Sanders #Corbyn,1198926961881632768,https://twitter.com/nitrotrumpet/status/1198926961881632768
2019-11-25 11:20:06,mpparker7,anniekarni,0,0,0,"#sanders #lies",,,#sanders #lies,1198924317171572737,https://twitter.com/mpparker7/status/1198924317171572737
2019-11-25 11:10:53,SinanMK84,,0,0,1,"Präzise Analyse zu Michael #Bloomberg|s Kandidatur #USWahl2020 #Trump #Sanders https://blog1600penn.com/2019/11/25/kandidatur-verkuendet-michael-bloomberg-d/ via @Blog1600Penn",,@Blog1600Penn,#Bloomberg #USWahl2020 #Trump #Sanders,1198921997855670272,https://twitter.com/SinanMK84/status/1198921997855670272
2019-11-25 11:09:28,leopardtwo,,0,1,0,"Not being served to Venezuelans. #Socialism #dangerous #Sanders ",,,#Socialism #dangerous #Sanders,1198921640752664578,https://twitter.com/leopardtwo/status/1198921640752664578
2019-11-25 10:56:50,mazoudemetz,MaximCombes,0,0,0,"#WallStreet #Biden #Bloomberg Avant d'être anti-Trump, la candidature #Bloomberg est anti #Warren et #Sanders. #Trump #Clinton",,,#WallStreet #Biden #Bloomberg #Bloomberg #Warren #Sanders #Trump #Clinton,1198918459045879809,https://twitter.com/mazoudemetz/status/1198918459045879809
2019-11-25 10:48:16,leopardtwo,,0,1,0,"#Socialism leads to..... #Communism #dangerous #Sanders #ObnoxiousCortez",,,#Socialism #Communism #dangerous #Sanders #ObnoxiousCortez,1198916306684252161,https://twitter.com/leopardtwo/status/1198916306684252161
2019-11-25 10:41:15,SeekWhatsRight,soledadobrien,1,1,4,"Can the people sue #Sanders for deceiving the American people? ",,,#Sanders,1198914539133124610,https://twitter.com/SeekWhatsRight/status/1198914539133124610
2019-11-25 10:08:00,BloomberGam,,0,1,0,"Mike Kush punches the gas on a golf cart, the wind tousling his grizzled ponytail. “You look hot,” he says, waving a disapproving hand at my trousers. “Feel free to take your clothes off.” #Sanders #Callofdutymobile #AMAs #EurovisionJunior #GHVIP25N #BillieOnAMAs",,,#Sanders #Callofdutymobile #AMAs #AMAs #EurovisionJunior #GHVIP25N #BillieOnAMAs #BillieOnAMAs,1198906170972524547,https://twitter.com/BloomberGam/status/1198906170972524547
2019-11-25 10:05:54,MaximCombes,,1,7,15,"#WallStreet est effrayé à l'idée d'avoir un candidat de gauche qui puisse entrer à la Maison-Blanche : #Biden étant en difficulté, les ultra-riches blancs démocrates promeuvent #Bloomberg Avant d'être anti-Trump, la candidature #Bloomberg est anti #Warren et #Sanders.",,,#WallStreet #Biden #Bloomberg #Bloomberg #Warren #Sanders,1198905642108489728,https://twitter.com/MaximCombes/status/1198905642108489728
2019-11-25 10:05:53,MaximCombes,,2,4,14,"Cette candidature est d'abord celle d'un multi-milliardaire représentant le #WallStreet centriste écarté du parti démocrate parce que #Warren &amp; #Sanders refusent leur financement La candidature de #Bloomberg est donc sans doute une mauvaise nouvelle pour la démocratie",,,#WallStreet #Warren #Sanders #Bloomberg,1198905640430833665,https://twitter.com/MaximCombes/status/1198905640430833665
2019-11-25 09:16:00,Blog1600Penn,,0,1,0,"#Blog1600Penn ist nicht nur auf #Twitter, sondern auch auf #Facebook zu Hause. Gefällt dir? http://www.facebook.com/blog1600pennsylvania #Biden #Sanders #Trump",,,#Blog1600Penn #Twitter #Facebook #Biden #Sanders #Trump,1198893083984879616,https://twitter.com/Blog1600Penn/status/1198893083984879616
2019-11-25 09:01:15,blenhoff1,UNITEHERE26,0,0,0,"Congratulations! #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1198889372721876993,https://twitter.com/blenhoff1/status/1198889372721876993
2019-11-25 08:58:07,doralanillos,,0,3,4,"Billionaires won’t ‘get very far’ in US 2020 vote, #Sanders says ",,,#Sanders,1198888583404412928,https://twitter.com/doralanillos/status/1198888583404412928
2019-11-25 08:53:46,marco_vrg,,0,0,0,"Media mogul #Bloomberg enters U.S. presidential race, takes aim at #Trump https://reut.rs/2Dbtsxd #elections #USA #tradewar #China #impeachment #dollar #economy #growth #inflation #Democrats #Biden #warren #Sanders #Fed #rates #Powell #traders #billionaires #AOC #Republicans #Xi",,,#Bloomberg #Trump #elections #USA #tradewar #China #impeachment #dollar #economy #growth #inflation #Democrats #Biden #warren #Sanders #Fed #rates #Powell #traders #billionaires #AOC #Republicans #Xi,1198887490507153408,https://twitter.com/marco_vrg/status/1198887490507153408
2019-11-25 08:00:15,MPUpodcast,,0,0,1,"This More Perfect Union podcast covers the closing testimony in the #ImpeachmentInquiry, the recent #DemocraticDebate and DJ's crush on #MichaelBloomberg https://mpupodcast.com/2019/11/25/dj-hearts-mayor-mike-ep-233/ @MPUpodcast @RebekahWriter @deejaymcguire @KevinKelton #podcast #Politics #Buttigieg #Sanders #Biden",,@MPUpodcast @RebekahWriter @deejaymcguire @KevinKelton,#ImpeachmentInquiry #DemocraticDebate #MichaelBloomberg #podcast #Politics #Buttigieg #Sanders #Biden,1198874020281643008,https://twitter.com/MPUpodcast/status/1198874020281643008
2019-11-25 07:44:56,ricmaggiolo,,0,0,2,"Spiace dirlo ma, visto il sistema elettorale americano, nè #Sanders nè (tantomeno) #Warren avevano speranze contro #Trump. E con #Biden sempre piu marginale la discesa in campo di #Bloomberg va quindi vista con favore. #25novembre",,,#Sanders #Warren #Trump #Biden #Bloomberg #25novembre,1198870166337150976,https://twitter.com/ricmaggiolo/status/1198870166337150976
2019-11-25 06:51:09,Bassounov,,1,48,68,"Les #oligarques n'ont pas peur de leurs confrères #milliardaires #Trump et #Bloomberg. Ils n'ont pas peur de leurs larbins type #Macron, #Johnson, ou #Biden. Ils ont peur de #Corbyn. Ils ont peur de #Mélenchon. Ils ont peur de #Sanders. #QuiteAnExperienceToLiveInFearIsntIt?",,,#oligarques #milliardaires #Trump #Bloomberg #Macron #Johnson #Biden #Corbyn #M #Sanders #QuiteAnExperienceToLiveInFearIsntIt,1198856630949105664,https://twitter.com/Bassounov/status/1198856630949105664
2019-11-25 06:46:17,CallawayBOT,,0,0,0,"We can do this!!! https://ift.tt/2QR1Wgj #Sanders",,,#Sanders,1198855406333911040,https://twitter.com/CallawayBOT/status/1198855406333911040
2019-11-25 06:42:57,CGH54,,0,0,0,"#Decarbonize” means #DEPOPULATION, because #humans are #carbon_based organisms… #AOC, Bernie #Sanders are actually #promoting #extermination of #humans – http://NaturalNews.com",,,#Decarbonize #DEPOPULATION #humans #carbon_based #AOC #Sanders #promoting #extermination #humans,1198854570258128896,https://twitter.com/CGH54/status/1198854570258128896
2019-11-25 06:36:01,Moneycab,,0,0,0,"Der demokratische Präsidentschaftsbewerber Bernie #Sanders hat scharfe Kritik an seinem neuen innerparteilichen Konkurrenten Michael #Bloomberg geübt.",,,#Sanders #Bloomberg,1198852824488120320,https://twitter.com/Moneycab/status/1198852824488120320
2019-11-25 06:12:31,SydMyKid1,,0,0,0,"Barry's not moving over for any one. Not one human has ever bought a ticket to watch fn Frank Gore. Barry on horrible teams was must watch. #Sanders #FrankGore not even close. Hahaha you ignorant bastards.",,,#Sanders #FrankGore,1198846911337435136,https://twitter.com/SydMyKid1/status/1198846911337435136
2019-11-25 05:38:10,PoliticsCourage,,2,0,0,"GEORGIA margin vs. tRump _______ #JoeBiden: +4 pts #BernieSanders: +3 #ElizabethWarren: +1 #MikeBloomberg: -2 #KamalaHarris: -3 #PeteButtigieg: -4 #DemPrimary Biden: 39%, #Sanders: 18, #Warren: 14, ea. other: &lt;8 #Election2020 #BernieBeatsTrump (1/2) http://www.surveyusa.com/client/PollReport.aspx?g=128c319e-4d47-4e41-827c-c67900e8414b",,,#JoeBiden #BernieSanders #ElizabethWarren #MikeBloomberg #KamalaHarris #PeteButtigieg #DemPrimary #Sanders #Warren #Election2020 #BernieBeatsTrump,1198838266318983168,https://twitter.com/PoliticsCourage/status/1198838266318983168
2019-11-25 05:32:36,BentleytheDog,LightningSue,1,0,1,"80%+ of #Sanders supporters voted for #Clinton in the 2016 GE. How's that different than @TheDemocrats always putting party over people?",,@TheDemocrats,#Sanders #Clinton,1198836863034953729,https://twitter.com/BentleytheDog/status/1198836863034953729
2019-11-25 04:59:53,EnlightenmentB1,Students_Bernie,0,0,0,"I don't like 2see/read about Bloomberg. He means nothing to me. I am interested in the beautiful field of 3 Progressive candidates out there. #Sanders #Tulsi #Yang. Each has enthusiastic base. Each has far reaching platforms. Prop up the progressive agenda. Quit the negative? ",,,#Sanders #Tulsi #Yang,1198828631536988160,https://twitter.com/EnlightenmentB1/status/1198828631536988160
2019-11-25 04:40:48,heidisgarden,,0,0,0,"Check out Wrangler Blue Jean Denim Shorts Men's 38 Premium Quality value and comfort #Wrangler https://ebay.us/TdarLQ via @eBay #Trump #Sanders #Warren #Biden #Bloomburg #2020 #Hunter #Biden #ukraine #Iran #Iraq #Turkey",,@eBay,#Wrangler #Trump #Sanders #Warren #Biden #Bloomburg #Hunter #Biden #ukraine #Iran #Iraq #Turkey,1198823829088489472,https://twitter.com/heidisgarden/status/1198823829088489472
2019-11-25 03:35:28,blenhoff1,TFProgressive,1,3,9,"@MikeBloomberg: you four guys are all on one team. The other 99% of us are on the other. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,@MikeBloomberg,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1198807388284833792,https://twitter.com/blenhoff1/status/1198807388284833792
2019-11-25 03:31:43,blenhoff1,BWestbrookAZ8,0,0,1," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1198806442997764096,https://twitter.com/blenhoff1/status/1198806442997764096
2019-11-25 03:27:30,blenhoff1,TwinklingTania,0,0,0," #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1198805381209673728,https://twitter.com/blenhoff1/status/1198805381209673728
2019-11-25 03:26:06,solon594bce,kateloving,0,1,4,"spoke with a 90 year old bilingual woman who was bernie to the core today! bleesed to have been inspired by what real courage looks like. She promised to caucus for #sanders #knocking is how we win",,,#sanders #knocking,1198805029488152576,https://twitter.com/solon594bce/status/1198805029488152576
2019-11-25 03:12:54,RitaCosby,,501,1849,1109,"What do YOU think? #MichaelBloomberg is now officially running for President. Will the former #NYC mayor beat the Democratic frontrunners #Biden #Sanders #Warren #Buttigieg and eventually win the Democratic nomination?",,,#MichaelBloomberg #NYC #Biden #Sanders #Warren #Buttigieg,1198801708211724288,https://twitter.com/RitaCosby/status/1198801708211724288
2019-11-25 02:25:22,LergaVedr,,0,0,0,"#Sanders ",,,#Sanders,1198789746778165250,https://twitter.com/LergaVedr/status/1198789746778165250
2019-11-25 02:18:39,bibi1581,,0,0,0,"The #Clash Of #Senior #Communist vs #NewWorld #Disorder #Globalist: #Comrade #Sanders attacks ""Little"" #MichaelBloomberg. https://bibi1581.com",,,#Clash #Senior #Communist #NewWorld #Disorder #Globalist #Comrade #Sanders #MichaelBloomberg,1198788056020504576,https://twitter.com/bibi1581/status/1198788056020504576
2019-11-25 01:54:32,MTVNewBiz,,0,0,0,"#Sanders is a #pathalogical #liar proven many times over",,,#Sanders #pathalogical #liar,1198781984677351425,https://twitter.com/MTVNewBiz/status/1198781984677351425
2019-11-25 01:36:36,EnriqueLuisGon7,,0,0,0,"#Sanders duda de avance de #Bloomberg en carrera presidencial en #EEUU.UU. https://www.prensa-latina.cu/index.php?o=rn&amp;id=323407&amp;SEO=sanders-duda-de-avance-de-bloomberg-en-carrera-presidencial-en-ee.uu.",,,#Sanders #Bloomberg #EEUU,1198777473154064384,https://twitter.com/EnriqueLuisGon7/status/1198777473154064384
2019-11-25 01:24:05,GDawg2k2,,0,0,0,"Oh, I see. This is one of those examples of our #Corrupt #Propaganda sys, Like: ""Breaking NEWS: MSNBC reporting, #Sanders' numbers plummet, up 5% on tough wk"" But this is simple, Nobody I know EVER votes Warmonger/Butcher, #Corrupt or anti #MediCare4All",,,#Corrupt #Propaganda #Sanders #Corrupt #MediCare4All,1198774322174795776,https://twitter.com/GDawg2k2/status/1198774322174795776
2019-11-25 01:01:38,5K_Collectibles,,2,1,4,"ALL I HAVE TO SAY IS #KITTLE #SANDERS #DEEBO #BOSA #JIMMYG LETS GO GET THIS WIN! @49ers NATIONS BABY! DEFENSE AND RUNNING GAME WINS. 49ers 31 Packers 17 @49ersHive @49erHodge",,@49ers @49ersHive @49erHodge,#KITTLE #SANDERS #DEEBO #BOSA #JIMMYG,1198768675710476296,https://twitter.com/5K_Collectibles/status/1198768675710476296
2019-11-25 00:39:07,shawnisaacs1,,0,0,0,"@BernieSanders is #1 in #NewHampshire #1 in #Nevada #1 in #Georgia Tied for #1 in #Iowa Also: #1 w/ #Latinos #1 w/ #YoungPeople 18-35 yrs old #1 w/ young #BlackWomen #Sanders is the best candidate to beat trump and advance #ThePeoplesAgenda. #Sanders2020",,@BernieSanders,#NewHampshire #Nevada #Georgia #Iowa #Latinos #YoungPeople #BlackWomen #Sanders #ThePeoplesAgenda #Sanders2020,1198763005841944582,https://twitter.com/shawnisaacs1/status/1198763005841944582
2019-11-25 00:16:25,PoliticsCourage,,1,0,0,"#Poll: #CollegeStudents who plan to vote in a #DemPrimary/caucus The candidates backed by &gt;9% are #BernieSanders (35%), Elizabeth Warren (24%) &amp; Andrew Yang (11%). #Sanders/#Warren/#Yang % #nonbinary: 55/25/10 #Latinos: 51/17/9 #LGBTQIA: 42/26/9 1/3",,,#Poll #CollegeStudents #DemPrimary #BernieSanders #Sanders #Warren #Yang #nonbinary #Latinos #LGBTQIA,1198757295032881153,https://twitter.com/PoliticsCourage/status/1198757295032881153
